frame_idx,cum_x,cum_y,cum_yaw,dx,dy,dyaw,good_matches,inliers,inlier_ratio,mean_score
2425,-210.61418,-90.193303,-194.377951,-0.0467529296875,2.83349609375,0.0570982339430376,206,205,0.9951456310679612,1.0
2426,-211.478787,-93.23085,-194.306545,0.083251953125,3.1571044921875,0.07140606752545131,216,215,0.9953703703703703,1.0
2427,-212.32602,-96.164566,-194.229484,0.09600830078125,3.052093505859375,0.077061801865078,207,207,1.0,1.0
2428,-213.108967,-99.1474,-194.134625,0.025726318359375,3.083770751953125,0.09485894187821636,215,212,0.986046511627907,1.0
2429,-213.736284,-102.205963,-194.031658,-0.138580322265625,3.1191558837890625,0.10296709659337393,212,211,0.9952830188679245,1.0
2430,-214.477231,-105.136523,-193.914751,0.00830078125,3.02276611328125,0.11690686214309522,200,200,1.0,1.0
2431,-215.089423,-108.116817,-193.802056,-0.122467041015625,3.0400543212890625,0.11269515298532667,203,203,1.0,1.0
2432,-215.737702,-111.038556,-193.673889,-0.067474365234375,2.992034912109375,0.12816694312739535,200,200,1.0,1.0
2433,-216.405862,-114.031082,-193.551412,-0.058197021484375,3.0656585693359375,0.12247679491719074,216,216,1.0,1.0
2434,-217.019704,-116.945387,-193.444485,-0.08612060546875,2.9770050048828125,0.10692632826121429,211,210,0.995260663507109,1.0
2435,-217.580378,-119.819998,-193.397588,-0.123046875,2.9261932373046875,0.046897628145523666,213,212,0.9953051643192489,1.0
2436,-218.302393,-122.639875,-193.323606,0.048980712890625,2.910430908203125,0.0739821735304691,213,213,1.0,1.0
2437,-218.836412,-125.282127,-193.325857,-0.089263916015625,2.6941986083984375,-0.002251475846825335,215,215,1.0,1.0
2438,-219.470912,-128.130858,-193.254151,-0.0391845703125,2.91827392578125,0.07170574047022105,214,214,1.0,1.0
2439,-219.970651,-130.77573,-193.23174,-0.119964599609375,2.688995361328125,0.022411414879616214,210,209,0.9952380952380953,1.0
2440,-220.649853,-133.323401,-193.169119,0.078033447265625,2.635498046875,0.06262094930328857,213,213,1.0,1.0
2441,-221.190439,-135.988906,-193.150416,-0.080902099609375,2.71856689453125,0.0187031867129353,208,208,1.0,1.0
2442,-221.804186,-138.497141,-193.120519,0.027008056640625,2.58209228515625,0.029896638078837596,214,214,1.0,1.0
2443,-222.414951,-141.117766,-193.061482,-6.103515625e-05,2.69085693359375,0.05903706010061422,214,214,1.0,1.0
2444,-222.981944,-143.536598,-193.052016,0.00567626953125,2.4843902587890625,0.00946608444946219,211,211,1.0,1.0
2445,-223.561836,-146.206533,-193.014035,-0.038055419921875,2.7319183349609375,0.03798138137516668,216,216,1.0,1.0
2446,-224.166408,-148.6777,-192.972926,0.032562255859375,2.5438385009765625,0.04110858882425898,215,215,1.0,1.0
2447,-224.741691,-151.252393,-192.9748,-0.01739501953125,2.63812255859375,-0.001874358608795068,216,216,1.0,1.0
2448,-225.304081,-153.725348,-192.956036,-0.0072021484375,2.5360870361328125,0.018764663665826745,217,217,1.0,1.0
2449,-225.867974,-156.273736,-192.950695,-0.021820068359375,2.6099395751953125,0.005341021624801679,215,214,0.9953488372093023,1.0
2450,-226.448441,-158.861243,-192.934684,-0.014190673828125,2.6517791748046875,0.016010621342670464,213,211,0.9906103286384976,1.0
2451,-227.059971,-161.397806,-192.938779,0.028228759765625,2.6090850830078125,-0.004095075233864044,211,211,1.0,1.0
2452,-227.600307,-163.869249,-192.920924,-0.026763916015625,2.5296783447265625,0.01785559404051674,211,210,0.995260663507109,1.0
2453,-228.212921,-166.441045,-192.930158,0.02203369140625,2.6436614990234375,-0.009234045356945475,216,213,0.9861111111111112,1.0
2454,-228.803685,-168.973313,-192.899064,0.0091552734375,2.600250244140625,0.031093609529344653,216,215,0.9953703703703703,1.0
2455,-229.367993,-171.534735,-192.917309,-0.021728515625,2.6227569580078125,-0.018244744721518644,216,215,0.9953703703703703,1.0
2456,-229.951185,-174.063357,-192.884255,0.003173828125,2.595001220703125,0.033054224457505214,215,214,0.9953488372093023,1.0
2457,-230.53437,-176.538168,-192.927171,0.01666259765625,2.54254150390625,-0.042916667657173356,218,216,0.9908256880733946,1.0
2458,-231.224585,-179.188119,-192.888737,0.07989501953125,2.7371978759765625,0.03843403157805037,218,216,0.9908256880733946,1.0
2459,-231.672172,-181.694692,-192.922018,-0.122802734375,2.5432586669921875,-0.03328088582390771,210,209,0.9952380952380953,1.0
2460,-232.406704,-184.378552,-192.867418,0.115753173828125,2.7801513671875,0.054600249244999274,218,216,0.9908256880733946,1.0
2461,-232.95784,-186.864008,-192.902279,-0.016204833984375,2.5457763671875,-0.03486156584778015,219,217,0.9908675799086758,1.0
2462,-233.539501,-189.544121,-192.888574,-0.031463623046875,2.7423248291015625,0.01370500979573016,220,219,0.9954545454545455,1.0
2463,-234.116437,-192.02825,-192.92824,0.00830078125,2.55023193359375,-0.03966605682040781,215,211,0.9813953488372092,1.0
2464,-234.712605,-194.462917,-192.853715,0.036346435546875,2.5063323974609375,0.07452536934257345,217,215,0.9907834101382489,1.0
2465,-235.277768,-196.736165,-192.889823,0.0452880859375,2.342010498046875,-0.03610760107693641,218,216,0.9908256880733946,1.0
2466,-235.820114,-199.027034,-192.851434,0.01763916015625,2.3541259765625,0.03838837286430951,217,216,0.9953917050691244,1.0
2467,-236.240941,-201.095977,-192.84433,-0.049896240234375,2.1107177734375,0.007104667483810149,220,218,0.990909090909091,1.0
2468,-236.811521,-203.1023,-192.801578,0.11029052734375,2.0829620361328125,0.04275137164589227,224,222,0.9910714285714286,1.0
2469,-237.300447,-205.170027,-192.761899,0.01861572265625,2.124664306640625,0.039679725210869515,220,217,0.9863636363636363,1.0
2470,-237.726773,-207.039453,-192.761593,0.002838134765625,1.91741943359375,0.0003058657734562311,218,218,1.0,1.0
2471,-238.146061,-208.896642,-192.721636,-0.001312255859375,1.9039306640625,0.039956434531399514,223,222,0.9955156950672646,1.0
2472,-238.529097,-210.627268,-192.675501,-0.007476806640625,1.772491455078125,0.04613537549037849,219,219,1.0,1.0
2473,-238.952402,-212.245685,-192.648696,0.057861328125,1.6718597412109375,0.026804675570911214,227,226,0.9955947136563876,1.0
2474,-239.432335,-213.940358,-192.615814,0.097198486328125,1.758636474609375,0.032882245541561606,220,217,0.9863636363636363,1.0
2475,-239.659219,-215.507231,-192.619317,-0.120819091796875,1.5785980224609375,-0.003502559411322721,217,216,0.9953917050691244,1.0
2476,-240.006899,-217.018438,-192.611656,0.009124755859375,1.5506591796875,0.007660820165197138,209,209,1.0,1.0
2477,-240.434958,-218.605275,-192.577733,0.071258544921875,1.6420135498046875,0.03392236199257782,218,218,1.0,1.0
2478,-240.757536,-220.119713,-192.561798,-0.01495361328125,1.54833984375,0.015935188370506927,217,216,0.9953917050691244,1.0
2479,-241.106008,-221.443923,-192.571238,0.0521240234375,1.3683013916015625,-0.00944012992288432,213,212,0.9953051643192489,1.0
2480,-241.405472,-222.994328,-192.525814,-0.045166015625,1.5784149169921875,0.04542401602747187,216,215,0.9953703703703703,1.0
2481,-241.695295,-224.548198,-192.537117,-0.0540771484375,1.579742431640625,-0.011302397877674182,220,217,0.9863636363636363,1.0
2482,-242.063983,-225.954926,-192.521185,0.054534912109375,1.453216552734375,0.01593118146887897,207,207,1.0,1.0
2483,-242.351031,-227.423972,-192.531107,-0.03826904296875,1.496337890625,-0.009921912108662523,207,206,0.9951690821256038,1.0
2484,-242.737185,-228.963157,-192.514353,0.042999267578125,1.5863037109375,0.016754268373961278,216,214,0.9907407407407407,1.0
2485,-243.036579,-230.384146,-192.499855,-0.015625,1.4521026611328125,0.01449771673185941,219,217,0.9908675799086758,1.0
2486,-243.305995,-231.791178,-192.515994,-0.04150390625,1.4319915771484375,-0.016138780724842774,219,219,1.0,1.0
2487,-243.593944,-233.139011,-192.504206,-0.010986328125,1.378204345703125,0.011788004349978566,221,221,1.0,1.0
2488,-243.866622,-234.335292,-192.497996,0.0072021484375,1.2269439697265625,0.006209798545501765,225,225,1.0,1.0
2489,-244.072632,-235.494839,-192.467746,-0.0498046875,1.1766510009765625,0.030250610763830243,223,222,0.9955156950672646,1.0
2490,-244.225885,-236.455133,-192.453966,-0.05767822265625,0.970733642578125,0.013780102361922793,224,224,1.0,1.0
2491,-244.493819,-237.409493,-192.394551,0.055816650390625,0.98968505859375,0.05941458021186705,226,226,1.0,1.0
2492,-244.59797,-238.195637,-192.377458,-0.0670166015625,0.7901763916015625,0.017093129884627155,218,218,1.0,1.0
2493,-244.683807,-238.948974,-192.351479,-0.07763671875,0.7542266845703125,0.02597888540028312,214,213,0.9953271028037384,1.0
2494,-244.80657,-239.512307,-192.334794,-0.000579833984375,0.5765533447265625,0.016684851955929204,220,219,0.9954545454545455,1.0
2495,-244.84092,-240.034104,-192.303515,-0.077911376953125,0.51708984375,0.0312790195491189,218,217,0.9954128440366973,1.0
2496,-244.914125,-240.417446,-192.216798,-0.010162353515625,0.39013671875,0.08671721833246969,225,225,1.0,1.0
2497,-244.978923,-240.725951,-192.199012,-0.001953125,0.3152313232421875,0.017785808558426944,220,220,1.0,1.0
2498,-244.906718,-240.903653,-192.178822,-0.108123779296875,0.1584320068359375,0.020190408546411718,229,229,1.0,1.0
2499,-244.828805,-240.980958,-192.176168,-0.09246826171875,0.0591278076171875,0.002653370928985564,237,237,1.0,1.0
2500,-244.814954,-241.088799,-192.153201,-0.036285400390625,0.1024932861328125,0.022967238666885856,231,231,1.0,1.0
2501,-244.718642,-241.145158,-192.14075,-0.10601806640625,0.034820556640625,0.012451260910471537,229,229,1.0,1.0
2502,-244.644815,-241.208848,-192.117107,-0.0855712890625,0.0467376708984375,0.023643167186483276,231,231,1.0,1.0
2503,-244.571466,-241.152009,-192.126593,-0.059783935546875,-0.0709686279296875,-0.009486192919016992,239,239,1.0,1.0
2504,-244.453841,-241.16678,-192.12095,-0.11810302734375,-0.0102691650390625,0.00564282883352394,232,231,0.9956896551724138,1.0
2505,-244.41418,-241.160877,-192.105775,-0.03753662109375,-0.01409912109375,0.015175107206744158,229,228,0.9956331877729258,1.0
2506,-244.211327,-241.176405,-192.099642,-0.20159912109375,-0.0273590087890625,0.006133154102032171,230,230,1.0,1.0
2507,-243.26325,-240.295958,-188.227897,-0.742462158203125,-1.0596160888671875,3.871744533317836,200,200,1.0,1.0
2508,-243.052779,-239.424916,-181.931764,-0.083648681640625,-0.8921966552734375,6.296133406551299,195,194,0.9948717948717949,1.0
2509,-243.363044,-238.623703,-175.711301,0.33709716796875,-0.7902984619140625,6.22046296873256,204,202,0.9901960784313726,1.0
2510,-243.807761,-238.005173,-170.416756,0.397216796875,-0.650054931640625,5.294545404002347,199,196,0.9849246231155779,1.0
2511,-244.290731,-237.593443,-166.377439,0.407684326171875,-0.48638916015625,4.0393167253023705,202,201,0.995049504950495,1.0
2512,-244.722089,-237.410473,-163.724467,0.376129150390625,-0.2794189453125,2.6529716750189447,202,202,1.0,1.0
2513,-245.015066,-237.41564,-161.988728,0.282684326171875,-0.0771484375,1.7357392765616346,204,204,1.0,1.0
2514,-245.150686,-237.477304,-160.647603,0.148040771484375,0.0167083740234375,1.341124910441999,203,202,0.9950738916256158,1.0
2515,-245.212052,-237.569192,-159.556425,0.088348388671875,0.0663604736328125,1.0911784068265984,207,205,0.9903381642512077,1.0
2516,-245.428101,-237.698711,-158.630129,0.2476806640625,0.0458984375,0.9262955800822587,215,215,1.0,1.0
2517,-245.490491,-237.913963,-157.972792,0.13653564453125,0.1777191162109375,0.6573368189702183,212,211,0.9952830188679245,1.0
2518,-245.441169,-238.163299,-157.411336,0.04779052734375,0.2496337890625,0.5614556562904088,217,217,1.0,1.0
2519,-245.386152,-238.644802,-156.986585,0.1341552734375,0.4656982421875,0.4247512059345562,210,209,0.9952380952380953,1.0
2520,-245.37528,-239.147427,-156.652791,0.186492919921875,0.4668731689453125,0.33379377702816204,213,212,0.9953051643192489,1.0
2521,-245.204582,-239.77737,-156.381711,0.092926025390625,0.6460113525390625,0.27108029896845753,213,212,0.9953051643192489,1.0
2522,-245.035345,-240.433287,-156.183535,0.10772705078125,0.6687774658203125,0.19817648253876538,216,215,0.9953703703703703,1.0
2523,-244.711644,-241.184858,-156.011203,0.007354736328125,0.8182830810546875,0.17233212021264768,218,218,1.0,1.0
2524,-244.32138,-242.149241,-155.893392,0.0355224609375,1.0397491455078125,0.11781078746264484,221,221,1.0,1.0
2525,-243.896514,-243.306463,-155.851633,0.0848388671875,1.229827880859375,0.04175864620132915,220,219,0.9954545454545455,1.0
2526,-243.343222,-244.604869,-155.805135,0.02630615234375,1.4111328125,0.046497837590654796,211,210,0.995260663507109,1.0
2527,-242.741584,-246.040845,-155.743552,0.03973388671875,1.5564117431640625,0.06158376756952009,211,211,1.0,1.0
2528,-242.118294,-247.587731,-155.698311,0.067230224609375,1.6663818359375,0.04524013348015192,211,209,0.990521327014218,1.0
2529,-241.378747,-249.342607,-155.663951,0.048187255859375,1.9037322998046875,0.03436089694862876,219,219,1.0,1.0
2530,-240.632052,-251.186942,-155.613607,0.079681396484375,1.9881591796875,0.05034378259340925,222,220,0.990990990990991,1.0
2531,-239.714483,-253.268272,-155.605495,0.023651123046875,2.2744903564453125,0.008111585333345142,219,218,0.9954337899543378,1.0
2532,-238.693091,-255.528842,-155.604936,0.003448486328125,2.4806060791015625,0.0005589963922590799,215,215,1.0,1.0
2533,-237.662381,-257.974078,-155.583117,0.071258544921875,2.6526336669921875,0.021818653739850886,216,216,1.0,1.0
2534,-236.473232,-260.595261,-155.586458,0.000732421875,2.8783111572265625,-0.0033402818106209606,219,218,0.9954337899543378,1.0
2535,-235.241938,-263.300102,-155.594182,-0.00323486328125,2.9719085693359375,-0.007723765662342513,220,218,0.990909090909091,1.0
2536,-233.974573,-266.056607,-155.58137,-0.01513671875,3.0338592529296875,0.012811297202933829,217,216,0.9953917050691244,1.0
2537,-232.719935,-268.8766,-155.551695,0.02337646484375,3.0864105224609375,0.02967520434055394,221,221,1.0,1.0
2538,-231.40271,-271.650401,-155.488071,-0.051116943359375,3.07025146484375,0.06362356224150431,218,218,1.0,1.0
2539,-230.108824,-274.557962,-155.425755,0.029022216796875,3.1823272705078125,0.06231673814746621,217,217,1.0,1.0
2540,-228.772973,-277.356486,-155.340595,-0.051025390625,3.1005859375,0.08516006344619813,219,217,0.9908675799086758,1.0
2541,-227.494378,-280.163856,-155.226308,0.009307861328125,3.084808349609375,0.11428637553676974,224,222,0.9910714285714286,1.0
2542,-226.213408,-282.914934,-155.092434,-0.010284423828125,3.03466796875,0.13387396678172325,216,212,0.9814814814814815,1.0
2543,-224.954075,-285.606779,-154.943225,-0.008514404296875,2.9718475341796875,0.1492092517618877,211,211,1.0,1.0
2544,-223.616768,-288.254021,-154.85096,-0.090301513671875,2.9644775390625,0.09226523453414547,211,211,1.0,1.0
2545,-222.386621,-290.838072,-154.745785,-0.015380859375,2.86187744140625,0.10517526972742017,217,216,0.9953917050691244,1.0
2546,-221.121864,-293.425881,-154.707847,-0.039825439453125,2.88006591796875,0.0379375414926033,215,214,0.9953488372093023,1.0
2547,-219.867513,-295.943917,-154.665665,-0.058319091796875,2.81256103515625,0.04218220314476045,215,214,0.9953488372093023,1.0
2548,-218.599181,-298.395287,-154.614671,-0.097412109375,2.758331298828125,0.05099380503670557,213,212,0.9953051643192489,1.0
2549,-217.499872,-300.905013,-154.558337,0.082763671875,2.738677978515625,0.05633420343706188,214,212,0.9906542056074766,1.0
2550,-216.311083,-303.303812,-154.5135,-0.042999267578125,2.6768646240234375,0.04483668387878882,211,208,0.985781990521327,1.0
2551,-215.042869,-305.688902,-154.501781,-0.118499755859375,2.698699951171875,0.011719489666040087,207,205,0.9903381642512077,1.0
2552,-214.035896,-307.965267,-154.452908,0.071044921875,2.488128662109375,0.048872274668971045,211,211,1.0,1.0
2553,-212.820369,-310.360961,-154.440694,-0.06353759765625,2.6856689453125,0.01221393747852451,216,216,1.0,1.0
2554,-211.646986,-312.649449,-154.409512,-0.071197509765625,2.5707855224609375,0.031182672228661053,211,211,1.0,1.0
2555,-210.370185,-315.07073,-154.410214,-0.105712890625,2.735260009765625,-0.0007020046976335496,203,203,1.0,1.0
2556,-209.230436,-317.473411,-154.376656,0.00982666015625,2.6592864990234375,0.033557916364882374,218,218,1.0,1.0
2557,-208.010273,-319.961254,-154.367271,-0.0242919921875,2.770843505859375,0.009384837450086345,215,214,0.9953488372093023,1.0
2558,-206.671982,-322.386101,-154.372195,-0.1575927734375,2.7651519775390625,-0.004923566386288363,222,222,1.0,1.0
2559,-205.615324,-324.770669,-154.346516,0.07867431640625,2.6070098876953125,0.02567814683079987,222,221,0.9954954954954955,1.0
2560,-204.424749,-326.88944,-154.348982,-0.15594482421875,2.42535400390625,-0.002465585133643308,219,218,0.9954337899543378,1.0
2561,-203.264567,-329.071563,-154.359283,-0.101226806640625,2.46929931640625,-0.010301315579364003,221,221,1.0,1.0
2562,-202.222281,-331.19852,-154.329325,-0.019256591796875,2.3685302734375,0.02995792980714966,219,218,0.9954337899543378,1.0
2563,-201.255874,-333.126071,-154.296866,-0.0360107421875,2.15594482421875,0.032458976630475984,221,220,0.995475113122172,1.0
2564,-200.295036,-334.990473,-154.278952,-0.057159423828125,2.096649169921875,0.017914351095703055,221,221,1.0,1.0
2565,-199.404687,-336.798521,-154.251768,-0.0174560546875,2.0153045654296875,0.027183633216835725,223,223,1.0,1.0
2566,-198.539747,-338.486354,-154.222978,-0.04583740234375,1.89599609375,0.028790775000825785,222,221,0.9954954954954955,1.0
2567,-197.757716,-340.055613,-154.194393,-0.02178955078125,1.7531890869140625,0.028585147528458168,229,229,1.0,1.0
2568,-196.968791,-341.719984,-154.174985,0.0142822265625,1.841827392578125,0.0194075763075818,224,223,0.9955357142857143,1.0
2569,-196.137513,-343.170392,-154.208877,-0.116424560546875,1.6676788330078125,-0.033892007913187444,216,216,1.0,1.0
2570,-195.392627,-344.723515,-154.165993,0.00506591796875,1.722503662109375,0.04288374741295527,213,212,0.9953051643192489,1.0
2571,-194.746896,-346.253835,-154.11734,0.085662841796875,1.6587677001953125,0.04865364198540136,220,219,0.9954545454545455,1.0
2572,-193.970986,-347.579084,-154.141936,-0.11956787109375,1.5310211181640625,-0.024596579882576745,216,214,0.9907407407407407,1.0
2573,-193.277683,-348.994365,-154.102798,-0.006622314453125,1.575958251953125,0.03913795875767796,222,222,1.0,1.0
2574,-192.469388,-350.369077,-154.111045,-0.126708984375,1.589691162109375,-0.008246684089905731,221,220,0.995475113122172,1.0
2575,-191.881464,-351.823473,-154.076956,0.106109619140625,1.5651397705078125,0.03408868803179083,219,219,1.0,1.0
2576,-191.096134,-353.127169,-154.090109,-0.136383056640625,1.515838623046875,-0.013153166170952265,221,221,1.0,1.0
2577,-190.353504,-354.559992,-154.099902,-0.041900634765625,1.6132965087890625,-0.009792891256627417,225,225,1.0,1.0
2578,-189.632985,-355.926532,-154.08944,-0.051239013671875,1.54400634765625,0.010462570665628801,223,222,0.9955156950672646,1.0
2579,-188.923101,-357.296584,-154.082617,-0.03985595703125,1.5425262451171875,0.006822912816984138,226,224,0.9911504424778761,1.0
2580,-188.233366,-358.631107,-154.079228,-0.037078857421875,1.50177001953125,0.0033884488744677695,224,224,1.0,1.0
2581,-187.61047,-359.94966,-154.077472,0.016143798828125,1.45819091796875,0.0017563431461391007,226,226,1.0,1.0
2582,-186.986195,-361.184174,-154.062897,-0.02178955078125,1.383209228515625,0.014574869035342658,221,221,1.0,1.0
2583,-186.400201,-362.376436,-154.058872,-0.0054931640625,1.3284759521484375,0.00402508452216892,221,220,0.995475113122172,1.0
2584,-185.849237,-363.462989,-154.055381,-0.0201416015625,1.2180938720703125,0.003490513744524662,223,222,0.9955156950672646,1.0
2585,-185.384924,-364.512454,-154.016142,0.0416259765625,1.1468353271484375,0.03923919769537559,227,227,1.0,1.0
2586,-184.9075,-365.448485,-153.9998,-0.019073486328125,1.0505828857421875,0.01634251437737719,225,225,1.0,1.0
2587,-184.50873,-366.299841,-153.990205,0.014801025390625,0.94000244140625,0.009594910077027294,227,227,1.0,1.0
2588,-184.169037,-366.980563,-153.96665,-0.00677490234375,0.7607421875,0.023554412602484105,223,223,1.0,1.0
2589,-183.794695,-367.655787,-153.958789,-0.040008544921875,0.7710113525390625,0.007861557590506977,222,222,1.0,1.0
2590,-183.54854,-368.223234,-153.892879,0.0279541015625,0.6179046630859375,0.06590982665623168,227,227,1.0,1.0
2591,-183.403322,-368.66458,-153.794726,0.063812255859375,0.4602203369140625,0.0981528244907818,230,230,1.0,1.0
2592,-183.143844,-369.091854,-153.731684,-0.04412841796875,0.4979400634765625,0.06304225141914926,226,226,1.0,1.0
2593,-182.956008,-369.436171,-153.710891,-0.01605224609375,0.3918914794921875,0.020793127480674044,224,224,1.0,1.0
2594,-182.813325,-369.725214,-153.698133,9.1552734375e-05,0.3223419189453125,0.012758181509793751,227,227,1.0,1.0
2595,-182.686281,-369.848288,-153.676281,-0.059356689453125,0.1666259765625,0.021851272216346803,233,232,0.9957081545064378,1.0
2596,-182.622307,-369.892259,-153.651938,-0.037841796875,0.067779541015625,0.024343271443024544,238,238,1.0,1.0
2597,-182.475791,-369.858584,-153.636773,-0.146240234375,0.03485107421875,0.015164697856315709,228,227,0.9956140350877193,1.0
2598,-182.38949,-369.802768,-153.618108,-0.10211181640625,-0.011688232421875,0.018665936935497607,226,226,1.0,1.0
2599,-182.204732,-369.713528,-153.616962,-0.205169677734375,0.0021514892578125,0.001145327665958371,226,226,1.0,1.0
2600,-182.070244,-369.605563,-153.616515,-0.16845703125,-0.036956787109375,0.0004467769466003887,227,227,1.0,1.0
2601,-181.913028,-369.511413,-153.626487,-0.18267822265625,-0.0144805908203125,-0.009971621745847058,223,223,1.0,1.0
2602,-181.812013,-369.321703,-153.636527,-0.174774169921875,-0.125091552734375,-0.0100395011307875,225,225,1.0,1.0
2603,-181.521473,-368.950477,-153.121123,-0.4251708984375,-0.2035980224609375,0.5154036722191851,212,211,0.9952830188679245,1.0
2604,-181.562673,-368.767941,-152.076241,-0.0457763671875,-0.1814422607421875,1.0448816712313371,206,206,1.0,1.0
2605,-181.658919,-368.649038,-151.267174,0.02935791015625,-0.1501312255859375,0.8090667279227985,212,212,1.0,1.0
2606,-181.685151,-368.698379,-150.753451,0.046722412109375,0.0306549072265625,0.5137230606659108,216,216,1.0,1.0
2607,-181.701587,-368.783585,-150.414466,0.05596923828125,0.066314697265625,0.33898530030676577,219,219,1.0,1.0
2608,-181.688296,-368.982105,-150.1892,0.086456298828125,0.17919921875,0.22526606892571568,216,215,0.9953703703703703,1.0
2609,-181.711138,-369.158443,-149.956841,0.10748291015625,0.1416473388671875,0.2323592637498167,217,216,0.9953917050691244,1.0
2610,-181.712608,-369.39375,-149.794794,0.11907958984375,0.2029571533203125,0.16204664268985067,218,217,0.9954128440366973,1.0
2611,-181.728671,-369.701239,-149.629867,0.1685791015625,0.257659912109375,0.16492750341306264,217,217,1.0,1.0
2612,-181.737717,-370.063118,-149.510279,0.190765380859375,0.307647705078125,0.1195873735418514,229,229,1.0,1.0
2613,-181.60667,-370.391721,-149.45961,0.053802490234375,0.3496551513671875,0.05066930742295531,225,225,1.0,1.0
2614,-181.510373,-370.824894,-149.390511,0.137176513671875,0.4220123291015625,0.0690986009944797,224,223,0.9955357142857143,1.0
2615,-181.344323,-371.292377,-149.331133,0.095123291015625,0.4868927001953125,0.059378444193009146,219,219,1.0,1.0
2616,-181.211119,-371.883872,-149.271724,0.1871337890625,0.5767059326171875,0.05940851860901595,221,221,1.0,1.0
2617,-180.941261,-372.504666,-149.228689,0.085235595703125,0.6715240478515625,0.04303529696667983,223,222,0.9955156950672646,1.0
2618,-180.764434,-373.263084,-149.166466,0.236083984375,0.7421112060546875,0.0622227065882588,226,224,0.9911504424778761,1.0
2619,-180.37573,-374.079501,-149.152611,0.084686279296875,0.9002532958984375,0.013855519110978619,221,220,0.995475113122172,1.0
2620,-179.779893,-375.073699,-149.12944,-0.00177001953125,1.1590728759765625,0.0231704456800707,222,220,0.990990990990991,1.0
2621,-179.218246,-376.296526,-149.087908,0.145355224609375,1.3377685546875,0.04153222929039323,214,212,0.9906542056074766,1.0
2622,-178.454329,-377.49819,-149.126383,-0.0380859375,1.4234161376953125,-0.038475106070973444,212,212,1.0,1.0
2623,-177.729705,-378.884407,-149.097961,0.089385986328125,1.5616302490234375,0.028421902845957057,220,220,1.0,1.0
2624,-176.876107,-380.406755,-149.09444,0.049407958984375,1.74462890625,0.003521595740645048,215,214,0.9953488372093023,1.0
2625,-176.017354,-382.062991,-149.102007,0.113861083984375,1.862152099609375,-0.007567311023304888,218,217,0.9954128440366973,1.0
2626,-174.977802,-383.808415,-149.102734,0.0042724609375,2.0315399169921875,-0.0007269718450662757,226,226,1.0,1.0
2627,-173.819615,-385.788504,-149.119828,0.02294921875,2.2938232421875,-0.017094244124607465,226,226,1.0,1.0
2628,-172.532763,-387.842675,-149.148089,-0.050140380859375,2.4234466552734375,-0.028260458582692407,221,220,0.995475113122172,1.0
2629,-171.177866,-390.105028,-149.17889,-0.00299072265625,2.6370391845703125,-0.030801400917913186,219,218,0.9954337899543378,1.0
2630,-169.725563,-392.543062,-149.240367,0.001953125,2.8378143310546875,-0.061477094240213435,219,219,1.0,1.0
2631,-168.213128,-395.11231,-149.294567,0.01434326171875,2.9813232421875,-0.054199630853062127,221,220,0.995475113122172,1.0
2632,-166.731801,-397.635597,-149.310822,0.014801025390625,2.925933837890625,-0.01625487165661328,219,218,0.9954337899543378,1.0
2633,-165.146355,-400.225621,-149.35899,-0.04150390625,3.036468505859375,-0.048168596885721796,225,225,1.0,1.0
2634,-163.593443,-402.905668,-149.371846,0.029815673828125,3.0973052978515625,-0.012856104684696478,222,222,1.0,1.0
2635,-161.976375,-405.559285,-149.349203,-0.03955078125,3.1072540283203125,0.022643516555807992,220,220,1.0,1.0
2636,-160.331317,-408.180565,-149.325011,-0.078887939453125,3.093719482421875,0.024192025465347957,217,215,0.9907834101382489,1.0
2637,-158.670648,-410.746881,-149.298818,-0.119049072265625,3.054443359375,0.02619265779863841,217,217,1.0,1.0
2638,-157.148497,-413.197444,-149.212516,-0.057647705078125,2.884246826171875,0.08630253334439401,221,221,1.0,1.0
2639,-155.64728,-415.687736,-149.117655,-0.014984130859375,2.907745361328125,0.0948604329001469,225,224,0.9955555555555555,1.0
2640,-154.140226,-418.144697,-149.006897,-0.03228759765625,2.8821563720703125,0.11075803344046523,216,216,1.0,1.0
2641,-152.618056,-420.550396,-148.965472,-0.066070556640625,2.8460540771484375,0.04142527188480595,220,220,1.0,1.0
2642,-151.158221,-422.98222,-148.928107,0.00286865234375,2.8363494873046875,0.037365453781788155,224,224,1.0,1.0
2643,-149.761719,-425.263728,-148.902106,-0.01861572265625,2.6749114990234375,0.026000689850395556,218,218,1.0,1.0
2644,-148.269551,-427.629581,-148.880519,-0.055755615234375,2.7965545654296875,0.02158726010647489,224,223,0.9955357142857143,1.0
2645,-146.827113,-429.942551,-148.83953,-0.039459228515625,2.7256011962890625,0.040989013533987956,223,222,0.9955156950672646,1.0
2646,-145.462015,-432.203647,-148.790716,0.0018310546875,2.6412200927734375,0.04881385577476715,223,222,0.9955156950672646,1.0
2647,-143.975876,-434.535157,-148.768678,-0.062957763671875,2.76416015625,0.022038125680669495,222,221,0.9954954954954955,1.0
2648,-142.711799,-436.74725,-148.722965,0.066070556640625,2.54693603515625,0.04571222576705451,217,216,0.9953917050691244,1.0
2649,-141.265096,-439.037876,-148.723886,-0.047210693359375,2.7088165283203125,-0.0009209175487865318,221,219,0.9909502262443439,1.0
2650,-139.797706,-441.26659,-148.719504,-0.097076416015625,2.6666412353515625,0.004382079694347288,223,221,0.9910313901345291,1.0
