frame_idx,cum_x,cum_y,cum_yaw,dx,dy,dyaw,good_matches,inliers,inlier_ratio,mean_score
2744,-53.18347,5290.2393,-182.35820511786613,0.0296630859375,2.8536834716796875,-0.15113451541097836,205,205,1.0,1.0
2745,-53.30542,5293.218,-182.5168121802563,-0.1219482421875,2.97833251953125,-0.15860706239016514,204,204,1.0,1.0
2746,-53.29236,5296.2896,-182.63679272370595,0.0130615234375,3.0718994140625,-0.1199805434496581,211,210,0.995260663507109,1.0
2747,-53.276123,5299.4243,-182.68540012076124,0.0162353515625,3.13482666015625,-0.04860739705529032,218,218,1.0,1.0
2748,-53.33557,5302.5884,-182.69807610324008,-0.0594482421875,3.1639862060546875,-0.012675982478840175,216,216,1.0,1.0
2749,-53.43219,5305.8345,-182.7050752199439,-0.09661865234375,3.24627685546875,-0.006999116703811052,217,217,1.0,1.0
2750,-53.438812,5309.021,-182.66917849741105,-0.006622314453125,3.1866912841796875,0.035896722532838106,215,214,0.9953488372093023,1.0
2751,-53.506348,5312.1714,-182.60332147797584,-0.067535400390625,3.1503448486328125,0.0658570194352176,221,221,1.0,1.0
2752,-53.528137,5315.315,-182.53919696268377,-0.02178955078125,3.1436309814453125,0.06412451529206985,208,208,1.0,1.0
2753,-53.60623,5318.344,-182.45105819848854,-0.078094482421875,3.0295257568359375,0.08813876419523622,221,220,0.995475113122172,1.0
2754,-53.596252,5321.3735,-182.34131409752743,0.009979248046875,3.0293426513671875,0.10974410096110601,211,211,1.0,1.0
2755,-53.66461,5324.4395,-182.28189529889403,-0.068359375,3.0660247802734375,0.05941879863339221,206,205,0.9951456310679612,1.0
2756,-53.635956,5327.3438,-182.2134824340047,0.028656005859375,2.904266357421875,0.06841286488931497,218,218,1.0,1.0
2757,-53.651703,5330.304,-182.20231528256295,-0.0157470703125,2.9605255126953125,0.011167151441749786,211,208,0.985781990521327,1.0
2758,-53.652008,5333.098,-182.19897242753518,-0.00030517578125,2.79388427734375,0.0033428550277560774,216,216,1.0,1.0
2759,-53.651245,5335.8467,-182.17820858399807,0.000762939453125,2.748565673828125,0.020763843537116956,214,214,1.0,1.0
2760,-53.60782,5338.6323,-182.1572384186536,0.043426513671875,2.785552978515625,0.020970165344455848,217,216,0.9953917050691244,1.0
2761,-53.62732,5341.3013,-182.13669366179943,-0.019500732421875,2.6687469482421875,0.020544756854190462,215,214,0.9953488372093023,1.0
2762,-53.60489,5344.0674,-182.13364492342438,0.022430419921875,2.7662200927734375,0.003048738375033536,213,213,1.0,1.0
2763,-53.58896,5346.684,-182.11616695560636,0.01593017578125,2.6167449951171875,0.017477967818011007,217,215,0.9907834101382489,1.0
2764,-53.555603,5349.435,-182.1018506237755,0.033355712890625,2.75079345703125,0.014316331830856918,219,218,0.9954337899543378,1.0
2765,-53.523865,5352.107,-182.08860862642598,0.03173828125,2.67205810546875,0.013241997349512868,216,216,1.0,1.0
2766,-53.53302,5354.748,-182.1085927172782,-0.0091552734375,2.64111328125,-0.019984090852234057,216,216,1.0,1.0
2767,-53.537018,5357.4443,-182.12195784611828,-0.003997802734375,2.696197509765625,-0.013365128840062274,217,216,0.9953917050691244,1.0
2768,-53.60013,5360.1655,-182.14628826072416,-0.0631103515625,2.7212371826171875,-0.024330414605874002,212,212,1.0,1.0
2769,-53.662384,5363.0684,-182.1405133680104,-0.062255859375,2.9026031494140625,0.005774892713773364,222,222,1.0,1.0
2770,-53.648834,5365.7544,-182.12912307728251,0.0135498046875,2.685882568359375,0.011390290727875589,218,217,0.9954128440366973,1.0
2771,-53.73114,5368.4717,-182.1494584111022,-0.082305908203125,2.71728515625,-0.020335333819673666,216,216,1.0,1.0
2772,-53.76346,5370.994,-182.1513005124594,-0.032318115234375,2.5223388671875,-0.0018421013571977758,222,222,1.0,1.0
2773,-53.850708,5373.41,-182.13613344910408,-0.087249755859375,2.4161224365234375,0.015167063355310515,219,219,1.0,1.0
2774,-53.942383,5375.749,-182.15605521730933,-0.0916748046875,2.3388519287109375,-0.019921768205245216,219,218,0.9954337899543378,1.0
2775,-53.96527,5377.9766,-182.12254751407693,-0.02288818359375,2.22772216796875,0.03350770323239078,223,223,1.0,1.0
2776,-53.986298,5380.1035,-182.10729639320934,-0.021026611328125,2.1270904541015625,0.015251120867583179,214,214,1.0,1.0
2777,-54.050568,5382.1323,-182.10229983204852,-0.06427001953125,2.02880859375,0.004996561160835648,214,214,1.0,1.0
2778,-54.069946,5384.008,-182.09704625368278,-0.019378662109375,1.875396728515625,0.005253578365730561,212,212,1.0,1.0
2779,-54.154236,5385.851,-182.0938941908816,-0.08428955078125,1.843231201171875,0.0031520628011822292,216,216,1.0,1.0
2780,-54.283936,5387.6147,-182.12239656728673,-0.12969970703125,1.763763427734375,-0.028502376405120523,220,219,0.9954545454545455,1.0
2781,-54.26999,5389.371,-182.10855383966566,0.013946533203125,1.7562255859375,0.013842727621073705,215,214,0.9953488372093023,1.0
2782,-54.293823,5391.1143,-182.11272987080582,-0.023834228515625,1.7430877685546875,-0.004176031140153295,218,218,1.0,1.0
2783,-54.352417,5392.7705,-182.11817756928764,-0.05859375,1.65643310546875,-0.005447698481810705,213,213,1.0,1.0
2784,-54.33789,5394.3105,-182.1207010167121,0.0145263671875,1.54010009765625,-0.002523447424458893,211,211,1.0,1.0
2785,-54.40384,5395.883,-182.15820954938707,-0.065948486328125,1.5722503662109375,-0.037508532674964054,212,210,0.9905660377358491,1.0
2786,-54.390076,5397.388,-182.13776437608118,0.013763427734375,1.5055694580078125,0.02044517330588284,208,207,0.9951923076923077,1.0
2787,-54.491608,5398.9873,-182.16136682305734,-0.101531982421875,1.5989990234375,-0.023602446976159014,214,212,0.9906542056074766,1.0
2788,-54.568604,5400.551,-182.19118713832947,-0.076995849609375,1.5633087158203125,-0.029820315272133698,218,218,1.0,1.0
2789,-54.559235,5401.945,-182.1816053719779,0.009368896484375,1.3939971923828125,0.009581766351586444,218,218,1.0,1.0
2790,-54.636993,5403.596,-182.2290757356986,-0.0777587890625,1.6513519287109375,-0.04747036372069727,213,213,1.0,1.0
2791,-54.672882,5405.0273,-182.25365936787688,-0.035888671875,1.4312286376953125,-0.02458363217829395,212,211,0.9952830188679245,1.0
2792,-54.76422,5406.551,-182.29672008861118,-0.091339111328125,1.5234222412109375,-0.04306072073429802,218,218,1.0,1.0
2793,-54.822205,5408.0366,-182.30535056707419,-0.0579833984375,1.485870361328125,-0.008630478463014209,215,215,1.0,1.0
2794,-54.886047,5409.4966,-182.32998136341422,-0.0638427734375,1.459869384765625,-0.024630796340043924,217,217,1.0,1.0
2795,-54.955505,5410.8774,-182.37932034200668,-0.0694580078125,1.3808135986328125,-0.0493389785924626,222,221,0.9954954954954955,1.0
2796,-55.017334,5412.162,-182.4131689508032,-0.06182861328125,1.2844390869140625,-0.033848608796518846,222,222,1.0,1.0
2797,-55.0383,5413.3335,-182.41085724700926,-0.020965576171875,1.17138671875,0.002311703793923891,228,228,1.0,1.0
2798,-55.00638,5414.454,-182.43372181520533,0.03192138671875,1.12042236328125,-0.022864568196068386,228,228,1.0,1.0
2799,-55.07431,5415.4053,-182.47820886929543,-0.06793212890625,0.9509429931640625,-0.04448705409009519,228,228,1.0,1.0
2800,-55.12088,5416.245,-182.48489345457935,-0.04656982421875,0.83990478515625,-0.00668458528391849,228,228,1.0,1.0
2801,-55.106934,5416.955,-182.47773376031037,0.013946533203125,0.70977783203125,0.007159694268975285,224,224,1.0,1.0
2802,-55.106934,5417.61,-182.48483992246557,0.0,0.6548919677734375,-0.007106162155195237,225,225,1.0,1.0
2803,-55.129547,5418.149,-182.46450164520613,-0.022613525390625,0.53900146484375,0.020338277259437154,222,221,0.9954954954954955,1.0
2804,-55.12668,5418.4204,-182.4477239255141,0.00286865234375,0.2716522216796875,0.016777719692018325,224,223,0.9955357142857143,1.0
2805,-55.07727,5418.788,-182.41341361419,0.049407958984375,0.3677215576171875,0.03431031132411092,220,220,1.0,1.0
2806,-55.05893,5419.0947,-182.4361742498713,0.018341064453125,0.306732177734375,-0.022760635681292513,227,227,1.0,1.0
2807,-55.03958,5419.3643,-182.43158786631457,0.01934814453125,0.2696075439453125,0.004586383556738842,223,223,1.0,1.0
2808,-55.076477,5419.6133,-182.44768403149772,-0.036895751953125,0.2491607666015625,-0.01609616518314533,232,232,1.0,1.0
2809,-55.137085,5419.6353,-182.43355046361535,-0.06060791015625,0.022125244140625,0.014133567882375403,235,235,1.0,1.0
2810,-55.257904,5419.642,-182.4280138084869,-0.120819091796875,0.006744384765625,0.005536655128465152,233,233,1.0,1.0
2811,-55.429626,5419.663,-182.4372966286261,-0.171722412109375,0.0212249755859375,-0.009282820139188526,233,233,1.0,1.0
2812,-55.59729,5419.641,-182.42219830930713,-0.16766357421875,-0.022003173828125,0.015098319318937651,234,234,1.0,1.0
2813,-55.740936,5419.585,-182.40732756264538,-0.143646240234375,-0.0560302734375,0.014870746661754343,230,230,1.0,1.0
2814,-55.883545,5419.556,-182.38947650767915,-0.142608642578125,-0.0286102294921875,0.017851054966238206,233,232,0.9957081545064378,1.0
2815,-55.780243,5419.4956,-182.76735621760804,0.103302001953125,-0.0603485107421875,-0.37787970992888426,213,212,0.9953051643192489,1.0
2816,-56.192352,5419.881,-187.69261275351528,-0.412109375,0.385498046875,-4.925256535907225,208,208,1.0,1.0
2817,-56.57791,5420.8896,-193.95061551730706,-0.38555908203125,1.0089569091796875,-6.258002763791775,201,199,0.9900497512437811,1.0
2818,-56.792084,5421.894,-199.876808071257,-0.21417236328125,1.004241943359375,-5.92619255394992,206,206,1.0,1.0
2819,-56.924347,5422.776,-204.83901750913762,-0.13226318359375,0.8819427490234375,-4.962209437880623,216,216,1.0,1.0
2820,-57.062042,5423.295,-208.50081947664063,-0.1376953125,0.5189208984375,-3.6618019675030187,215,213,0.9906976744186047,1.0
2821,-57.029083,5423.584,-210.73764342311713,0.032958984375,0.288848876953125,-2.2368239464764956,210,209,0.9952380952380953,1.0
2822,-56.89093,5423.659,-211.98445376841968,0.138153076171875,0.075103759765625,-1.2468103453025452,218,218,1.0,1.0
2823,-56.70523,5423.811,-212.97766747431703,0.185699462890625,0.151824951171875,-0.9932137058973379,217,216,0.9953917050691244,1.0
2824,-56.572235,5423.94,-213.84521576849548,0.13299560546875,0.1290130615234375,-0.8675482941784611,214,212,0.9906542056074766,1.0
2825,-56.37198,5424.2095,-214.58477486413875,0.20025634765625,0.2694091796875,-0.7395590956432613,211,210,0.995260663507109,1.0
2826,-56.147186,5424.4824,-215.23073569513284,0.22479248046875,0.2728729248046875,-0.6459608309940896,210,209,0.9952380952380953,1.0
2827,-55.98633,5424.743,-215.8133936611243,0.160858154296875,0.2606658935546875,-0.5826579659914622,211,210,0.995260663507109,1.0
2828,-55.775146,5425.03,-216.2933343597585,0.211181640625,0.28680419921875,-0.47994069863418287,212,211,0.9952830188679245,1.0
2829,-55.60269,5425.396,-216.7418371980774,0.172454833984375,0.36602783203125,-0.44850283831890586,213,213,1.0,1.0
2830,-55.399963,5425.9053,-217.10914728099854,0.202728271484375,0.509429931640625,-0.36731008292114636,208,208,1.0,1.0
2831,-55.304382,5426.6787,-217.44877561730326,0.0955810546875,0.773468017578125,-0.33962833630472467,208,208,1.0,1.0
2832,-55.214355,5427.718,-217.7047475450357,0.09002685546875,1.0390625,-0.25597192773245686,214,214,1.0,1.0
2833,-55.16629,5428.823,-217.93408941064456,0.048065185546875,1.1055450439453125,-0.2293418656088732,216,216,1.0,1.0
2834,-55.137207,5430.186,-218.15455791403375,0.029083251953125,1.362884521484375,-0.22046850338918964,212,212,1.0,1.0
2835,-55.085327,5431.6934,-218.32089641921132,0.0518798828125,1.5075531005859375,-0.16633850517756735,218,217,0.9954128440366973,1.0
2836,-55.10193,5433.3735,-218.47936691701187,-0.0166015625,1.6802520751953125,-0.15847049780053865,216,216,1.0,1.0
2837,-55.176666,5435.292,-218.6291438820706,-0.074737548828125,1.918365478515625,-0.1497769650587204,213,213,1.0,1.0
2838,-55.19052,5437.395,-218.77081670129004,-0.01385498046875,2.1029815673828125,-0.1416728192194461,215,214,0.9953488372093023,1.0
2839,-55.098114,5439.631,-218.87758181557925,0.0924072265625,2.23602294921875,-0.1067651142892073,217,217,1.0,1.0
2840,-55.13138,5442.109,-219.0064211791721,-0.03326416015625,2.47784423828125,-0.12883936359285375,210,210,1.0,1.0
2841,-55.1532,5444.7935,-219.1114728755291,-0.021820068359375,2.6845550537109375,-0.10505169635700533,215,215,1.0,1.0
2842,-55.07437,5447.7485,-219.21433984102575,0.078826904296875,2.9552154541015625,-0.10286696549665292,218,218,1.0,1.0
2843,-55.12091,5450.897,-219.31818712072626,-0.046539306640625,3.1486663818359375,-0.10384727970052979,216,216,1.0,1.0
2844,-55.13797,5454.127,-219.48373913205958,-0.017059326171875,3.2300567626953125,-0.16555201133331834,219,218,0.9954337899543378,1.0
2845,-55.196106,5457.522,-219.67470715563422,-0.058135986328125,3.39495849609375,-0.19096802357463077,213,213,1.0,1.0
2846,-55.2305,5460.829,-219.77600490518103,-0.034393310546875,3.307220458984375,-0.10129774954679807,223,222,0.9955156950672646,1.0
2847,-55.277588,5464.159,-219.83054457068215,-0.047088623046875,3.330322265625,-0.05453966550113026,216,216,1.0,1.0
2848,-55.319885,5467.5,-219.86953174807343,-0.04229736328125,3.3407135009765625,-0.03898717739128018,220,218,0.990909090909091,1.0
2849,-55.396667,5470.8613,-219.86817469913677,-0.0767822265625,3.361297607421875,0.0013570489366543693,221,221,1.0,1.0
2850,-55.424133,5474.0903,-219.81582392404988,-0.0274658203125,3.228851318359375,0.052350775086904215,220,219,0.9954545454545455,1.0
2851,-55.52762,5477.346,-219.7847552603194,-0.103485107421875,3.255889892578125,0.031068663730465858,215,215,1.0,1.0
2852,-55.581696,5480.5664,-219.723330607879,-0.0540771484375,3.22027587890625,0.06142465244038566,210,209,0.9952380952380953,1.0
2853,-55.636505,5483.7207,-219.6420029088075,-0.0548095703125,3.1543426513671875,0.08132769907149594,208,207,0.9951923076923077,1.0
2854,-55.66147,5486.797,-219.5862358321938,-0.02496337890625,3.0762786865234375,0.05576707661369336,216,216,1.0,1.0
2855,-55.684784,5489.717,-219.49902629617014,-0.0233154296875,2.9197235107421875,0.08720953602365299,213,213,1.0,1.0
2856,-55.677856,5492.651,-219.50105021702007,0.006927490234375,2.9342498779296875,-0.002023920849908598,221,221,1.0,1.0
2857,-55.652435,5495.5674,-219.47103805851268,0.025421142578125,2.9162750244140625,0.030012158507389506,221,221,1.0,1.0
2858,-55.67215,5498.461,-219.4913427945274,-0.01971435546875,2.8934326171875,-0.020304736014724104,212,212,1.0,1.0
2859,-55.643433,5501.1924,-219.4689489233188,0.028717041015625,2.731231689453125,0.022393871208593243,222,222,1.0,1.0
2860,-55.58203,5504.07,-219.46651604546105,0.0614013671875,2.877349853515625,0.0024328778577588175,214,214,1.0,1.0
2861,-55.647766,5506.882,-219.49142278873535,-0.06573486328125,2.8118133544921875,-0.024906743274292358,217,217,1.0,1.0
2862,-55.634827,5509.668,-219.49170705666228,0.012939453125,2.786102294921875,-0.0002842679269201519,219,219,1.0,1.0
2863,-55.68051,5512.489,-219.5083840466373,-0.045684814453125,2.8208465576171875,-0.016676989975020557,212,212,1.0,1.0
2864,-55.676605,5515.247,-219.52040807736088,0.00390625,2.758453369140625,-0.012024030723578402,211,210,0.995260663507109,1.0
2865,-55.69287,5518.0234,-219.53085275756638,-0.016265869140625,2.776123046875,-0.010444680205503305,215,214,0.9953488372093023,1.0
2866,-55.774292,5520.755,-219.55723148691357,-0.0814208984375,2.731597900390625,-0.02637872934719379,219,218,0.9954337899543378,1.0
2867,-55.79184,5523.5005,-219.5731465068648,-0.017547607421875,2.7457122802734375,-0.01591501995122645,217,217,1.0,1.0
2868,-55.859955,5526.254,-219.6220813728644,-0.068115234375,2.7535552978515625,-0.048934865999602235,221,221,1.0,1.0
2869,-55.883514,5529.0103,-219.64272924372085,-0.0235595703125,2.75616455078125,-0.020647870856463867,223,223,1.0,1.0
2870,-55.802948,5531.734,-219.6521277549552,0.08056640625,2.7237548828125,-0.009398511234329157,216,216,1.0,1.0
2871,-55.8804,5534.4067,-219.71298488601894,-0.07745361328125,2.6728363037109375,-0.0608571310637467,217,215,0.9907834101382489,1.0
2872,-55.86682,5537.233,-219.76565656937512,0.013580322265625,2.825958251953125,-0.05267168335618981,221,220,0.995475113122172,1.0
2873,-55.86435,5539.967,-219.78311351632274,0.002471923828125,2.733978271484375,-0.01745694694761007,220,220,1.0,1.0
2874,-55.89615,5542.6147,-219.81972750997195,-0.03179931640625,2.64788818359375,-0.03661399364920624,213,213,1.0,1.0
2875,-55.840485,5545.338,-219.84338134724578,0.0556640625,2.723358154296875,-0.023653837273816855,211,211,1.0,1.0
2876,-55.816467,5547.9556,-219.8878368747895,0.024017333984375,2.6178436279296875,-0.044455527543739694,217,217,1.0,1.0
2877,-55.854828,5550.7017,-219.9433210232537,-0.038360595703125,2.746002197265625,-0.05548414846417564,214,214,1.0,1.0
2878,-55.802856,5553.4023,-219.96127364567246,0.051971435546875,2.7008056640625,-0.01795262241875481,215,215,1.0,1.0
2879,-55.80664,5556.12,-219.99148212889992,-0.0037841796875,2.7178802490234375,-0.030208483227460607,223,223,1.0,1.0
2880,-55.81424,5558.733,-220.0212115885783,-0.007598876953125,2.612945556640625,-0.029729459678370075,214,212,0.9906542056074766,1.0
2881,-55.845154,5561.4897,-220.0660839250913,-0.030914306640625,2.7566070556640625,-0.044872336513005415,209,209,1.0,1.0
2882,-55.90448,5564.1455,-220.11718404234549,-0.059326171875,2.655853271484375,-0.05110011725419094,214,214,1.0,1.0
2883,-55.898926,5566.8887,-220.1580217443683,0.00555419921875,2.7433319091796875,-0.040837702022823934,210,210,1.0,1.0
2884,-55.892,5569.578,-220.18052274989523,0.006927490234375,2.6895599365234375,-0.022501005526918815,212,212,1.0,1.0
2885,-55.9375,5572.2827,-220.23257582410486,-0.045501708984375,2.70440673828125,-0.05205307420962057,217,217,1.0,1.0
2886,-55.89966,5574.9863,-220.2415693695723,0.037841796875,2.703643798828125,-0.008993545467422088,218,217,0.9954128440366973,1.0
2887,-55.89099,5577.6094,-220.294212107376,0.0086669921875,2.6232757568359375,-0.05264273780373076,217,217,1.0,1.0
2888,-55.895233,5580.247,-220.30719910902815,-0.004241943359375,2.637908935546875,-0.012987001652127496,216,216,1.0,1.0
2889,-55.92038,5582.9014,-220.3609648136329,-0.025146484375,2.6541290283203125,-0.05376570460475897,216,215,0.9953703703703703,1.0
2890,-55.91324,5585.5386,-220.3846541294275,0.00714111328125,2.637054443359375,-0.023689315794592065,214,214,1.0,1.0
2891,-55.93161,5588.2236,-220.3973454565148,-0.01837158203125,2.6849822998046875,-0.01269132708731483,211,211,1.0,1.0
2892,-55.933563,5590.862,-220.4361299918838,-0.001953125,2.6383514404296875,-0.038784535368980744,209,207,0.9904306220095693,1.0
2893,-55.889435,5593.6016,-220.45949705990958,0.04412841796875,2.73992919921875,-0.023367068025785226,209,209,1.0,1.0
2894,-55.93701,5596.266,-220.4919158492099,-0.047576904296875,2.664337158203125,-0.032418789300311675,216,215,0.9953703703703703,1.0
2895,-55.89563,5598.95,-220.51639187555745,0.0413818359375,2.6842041015625,-0.02447602634753462,219,219,1.0,1.0
2896,-55.94757,5601.5576,-220.5721203717248,-0.05194091796875,2.607452392578125,-0.05572849616733841,224,224,1.0,1.0
2897,-55.948975,5604.2085,-220.59942206653645,-0.00140380859375,2.65106201171875,-0.027301694811652233,223,223,1.0,1.0
2898,-55.95749,5606.8945,-220.64087747014716,-0.008514404296875,2.6862640380859375,-0.04145540361070482,216,216,1.0,1.0
2899,-55.915344,5609.4824,-220.63162048679706,0.042144775390625,2.5876922607421875,0.009256983350095461,213,213,1.0,1.0
2900,-55.909485,5612.171,-220.6721975029871,0.005859375,2.688385009765625,-0.04057701619003438,214,214,1.0,1.0
2901,-55.83493,5614.883,-220.6988809244507,0.074554443359375,2.7116851806640625,-0.02668342146359856,210,209,0.9952380952380953,1.0
2902,-55.862,5617.5425,-220.76163365450032,-0.027069091796875,2.6595611572265625,-0.0627527300496276,208,208,1.0,1.0
2903,-55.819702,5620.1875,-220.74346831062795,0.04229736328125,2.6452484130859375,0.01816534387238108,210,209,0.9952380952380953,1.0
2904,-55.84503,5622.799,-220.78465297315375,-0.02532958984375,2.611358642578125,-0.04118466252580496,218,217,0.9954128440366973,1.0
2905,-55.819794,5625.428,-220.78197369450552,0.025238037109375,2.629547119140625,0.0026792786482238143,217,217,1.0,1.0
2906,-55.815155,5628.051,-220.79172618509543,0.004638671875,2.62255859375,-0.009752490589914705,221,219,0.9909502262443439,1.0
2907,-55.880066,5630.727,-220.77353549635055,-0.064910888671875,2.67608642578125,0.018190688744885622,218,216,0.9908256880733946,1.0
2908,-55.85904,5633.389,-220.77310063876942,0.021026611328125,2.6621856689453125,0.0004348575811279295,218,217,0.9954128440366973,1.0
2909,-55.8479,5635.997,-220.80260030963234,0.011138916015625,2.608001708984375,-0.029499670862920418,217,217,1.0,1.0
2910,-55.829315,5638.5635,-220.79839072710803,0.018585205078125,2.5662994384765625,0.004209582524308727,218,217,0.9954128440366973,1.0
2911,-55.821014,5640.941,-220.78458786726242,0.00830078125,2.3772125244140625,0.013802859845602023,223,223,1.0,1.0
2912,-55.84253,5643.2896,-220.7908036468762,-0.021514892578125,2.3486175537109375,-0.006215779613789518,223,223,1.0,1.0
2913,-55.787018,5645.4106,-220.71106032696883,0.055511474609375,2.120941162109375,0.07974331990736927,213,213,1.0,1.0
2914,-55.755005,5647.449,-220.7027941357554,0.032012939453125,2.0383758544921875,0.008266191213423186,217,217,1.0,1.0
2915,-55.749115,5649.4033,-220.6981476466293,0.005889892578125,1.953887939453125,0.004646489126075241,213,213,1.0,1.0
2916,-55.69104,5651.277,-220.6656179591193,0.058074951171875,1.873504638671875,0.032529687510013824,215,214,0.9953488372093023,1.0
2917,-55.664215,5653.0654,-220.64835437259262,0.026824951171875,1.7884521484375,0.01726358652667689,221,221,1.0,1.0
2918,-55.597443,5654.756,-220.58127130170297,0.0667724609375,1.6903533935546875,0.06708307088963794,215,214,0.9953488372093023,1.0
2919,-55.533844,5656.4673,-220.57658766041433,0.0635986328125,1.7111968994140625,0.004683641288628689,213,211,0.9906103286384976,1.0
2920,-55.50775,5658.0327,-220.55931841759133,0.026092529296875,1.565521240234375,0.017269242823015257,215,215,1.0,1.0
2921,-55.47046,5659.615,-220.507983441012,0.03729248046875,1.5827484130859375,0.05133497657933804,212,212,1.0,1.0
2922,-55.517883,5661.0977,-220.52975076355446,-0.04742431640625,1.4823760986328125,-0.021767322542471483,217,215,0.9907834101382489,1.0
2923,-55.409515,5662.5923,-220.51546707904868,0.108367919921875,1.494415283203125,0.014283684505796123,210,210,1.0,1.0
2924,-55.430267,5664.0156,-220.50890856265298,-0.020751953125,1.4231414794921875,0.006558516395696938,210,210,1.0,1.0
2925,-55.475952,5665.494,-220.51891222908142,-0.045684814453125,1.4782867431640625,-0.010003666428453474,216,216,1.0,1.0
2926,-55.42993,5666.9507,-220.5012807930473,0.0460205078125,1.4564056396484375,0.017631436034125394,214,214,1.0,1.0
2927,-55.50403,5668.355,-220.53678425010412,-0.0740966796875,1.4044189453125,-0.035503457056830647,212,212,1.0,1.0
2928,-55.55188,5669.7944,-220.51960019085763,-0.0478515625,1.439666748046875,0.017184059246479772,211,211,1.0,1.0
2929,-55.57617,5671.3716,-220.5442655858939,-0.0242919921875,1.577362060546875,-0.024665395036269723,210,210,1.0,1.0
2930,-55.604553,5672.782,-220.57407812179167,-0.02838134765625,1.4108734130859375,-0.029812535897770828,208,208,1.0,1.0
2931,-55.681976,5674.205,-220.56121734308368,-0.077423095703125,1.4227294921875,0.012860778707981201,217,217,1.0,1.0
2932,-55.733,5675.488,-220.59290605431758,-0.051025390625,1.282745361328125,-0.0316887112339097,214,214,1.0,1.0
2933,-55.78003,5676.7983,-220.62571485052325,-0.047027587890625,1.310516357421875,-0.032808796205668886,224,223,0.9955357142857143,1.0
2934,-55.83145,5677.973,-220.6145342286063,-0.051422119140625,1.1750030517578125,0.011180621916964277,219,218,0.9954337899543378,1.0
2935,-55.862396,5679.1094,-220.55351192122964,-0.03094482421875,1.1362457275390625,0.061022307376642375,221,220,0.995475113122172,1.0
2936,-55.87784,5680.194,-220.54872097174473,-0.01544189453125,1.0843048095703125,0.004790949484910125,223,221,0.9910313901345291,1.0
2937,-55.94867,5681.2236,-220.56205343036893,-0.070831298828125,1.02960205078125,-0.01333245862419311,223,223,1.0,1.0
2938,-56.005463,5681.9785,-220.55754297639683,-0.056793212890625,0.7548675537109375,0.004510453972100604,227,227,1.0,1.0
2939,-56.005127,5682.675,-220.5395672692181,0.000335693359375,0.6965179443359375,0.017975707178734326,220,220,1.0,1.0
2940,-56.038483,5683.2485,-220.50964161605725,-0.033355712890625,0.57391357421875,0.02992565316085759,217,217,1.0,1.0
2941,-56.02777,5683.755,-220.46588026849415,0.010711669921875,0.506256103515625,0.04376134756310135,220,220,1.0,1.0
2942,-56.067505,5684.0913,-220.42096183764963,-0.03973388671875,0.3364715576171875,0.044918430844512185,216,216,1.0,1.0
2943,-56.085205,5684.4507,-220.43162022699815,-0.0177001953125,0.35955810546875,-0.010658389348521856,220,220,1.0,1.0
2944,-56.091003,5684.703,-220.3855423910447,-0.00579833984375,0.252288818359375,0.0460778359534426,226,226,1.0,1.0
2945,-56.030518,5684.828,-220.35340855401307,0.06048583984375,0.12481689453125,0.03213383703162927,230,228,0.991304347826087,1.0
2946,-56.071106,5684.896,-220.36290589516247,-0.04058837890625,0.0678253173828125,-0.009497341149391325,232,232,1.0,1.0
2947,-56.117065,5685.0063,-220.3356228871143,-0.04595947265625,0.1103668212890625,0.02728300804816079,231,231,1.0,1.0
2948,-56.238007,5685.0234,-220.34972030162243,-0.120941162109375,0.0171356201171875,-0.014097414508114777,231,231,1.0,1.0
2949,-56.360138,5685.0493,-220.33915166481097,-0.12213134765625,0.0257110595703125,0.010568636811463663,229,229,1.0,1.0
2950,-56.55136,5685.1255,-220.35170487119203,-0.19122314453125,0.076019287109375,-0.012553206381060488,225,225,1.0,1.0
2951,-56.73929,5685.192,-220.32528648555487,-0.18792724609375,0.0662078857421875,0.02641838563717054,223,222,0.9955156950672646,1.0
2952,-56.947174,5685.246,-220.3267486212287,-0.2078857421875,0.0544281005859375,-0.001462135673813022,222,222,1.0,1.0
2953,-57.9617,5685.4062,-218.26538786931667,-1.0145263671875,0.1602783203125,2.061360751912011,212,211,0.9952830188679245,1.0
2954,-58.59317,5684.616,-212.24125995677744,-0.6314697265625,-0.7900543212890625,6.024127912539233,196,196,1.0,1.0
2955,-58.730408,5683.6636,-205.656647363542,-0.137237548828125,-0.9526214599609375,6.58461259323545,195,194,0.9948717948717949,1.0
2956,-58.81671,5682.731,-199.06093646770518,-0.0863037109375,-0.9326629638671875,6.595710895836821,195,194,0.9948717948717949,1.0
2957,-58.71292,5681.97,-192.4222628916578,0.103790283203125,-0.7609405517578125,6.638673576047368,186,185,0.9946236559139785,1.0
2958,-58.356445,5681.35,-185.75961164531293,0.356475830078125,-0.620208740234375,6.662651246344876,190,190,1.0,1.0
2959,-58.013824,5680.847,-179.1328589080224,0.342620849609375,-0.5030975341796875,6.62675273729052,190,190,1.0,1.0
2960,-57.593994,5680.422,-172.45107158256334,0.419830322265625,-0.42529296875,6.681787325459054,193,193,1.0,1.0
2961,-57.167145,5680.0635,-165.90456139340117,0.426849365234375,-0.35833740234375,6.546510189162166,194,194,1.0,1.0
2962,-56.70584,5679.6797,-160.16513548318795,0.4613037109375,-0.3836669921875,5.73942591021321,200,200,1.0,1.0
